"","intercept","agencia","producto","cliente","prodAgenCliente","prodCliente","prodAgencia","clienteAgen"
"196",-0.256497839448624,0.0836714333540392,0.00489692032886415,-0.275334664269235,0.497591254569516,0.274563557169382,0.205955026543178,0.404716719174381
"197",-0.350099044483676,0.110879251977647,-0.0553832703911135,0.298341443631708,0.577768990840228,0.2249489231406,0.166263723987796,-0.119701554132179
"198",-0.857054915245391,0.145820162381869,0.262070589138199,-0.21108940956033,0.572650924333488,0.207917362110214,0.0780856340332007,0.284097401053619
"199",-1.37452304608374,0.157463526241255,0.45568966365923,-0.160796968003582,0.753184420699789,0.000848849657582189,-0.182377316788473,0.451574982249874
"200",-1.05784231474253,0.287404983738749,0.246605635133321,-0.037156605445048,0.707777875954442,0.143293669672735,-0.0335766122121231,0.0536276534989983
"201",-0.779246265954216,0.0205419074614794,0.100015237335579,0.518833784740377,0.664009608052098,0.140916354827526,0.168231274547484,-0.343044181103562
"202",-0.829382269255586,-0.237033490054356,0.110335400308048,0.122163965381392,0.526454061558099,0.248475929778575,0.158391338980812,0.327842506235176
"203",-0.588561032489814,0.104666822510307,0.130632469218431,0.166105358191332,0.685801215946638,0.095460651641819,0.116717144486705,-0.0239546365467918
"204",-0.959191044461322,-0.0548604709278383,0.244798531631478,-0.0604253659689061,0.574127087863436,0.224617106143267,0.0936919636442728,0.28994910529627
"205",-0.618043968177612,0.135002925348783,0.125264153389619,-0.193655223464523,0.62410532773533,0.185025199333588,0.0953716150400063,0.29988582872813
"206",-0.634940836078307,-0.0112389942268017,0.0777615687815343,-0.0953325835026547,0.425841548447377,0.314773840263348,0.216775995925986,0.341329658546891
"207",-0.524275739458627,-0.0268145915853714,0.0872796086116034,0.145490026502868,0.519590238189258,0.254536044130829,0.148771692586436,0.110420505039164
"208",-0.142444200039369,-0.190172006737746,0.192021536463535,-0.194039995039973,0.607496618965032,0.177513004247744,0.17059658165837,0.380290200189057
"209",-0.662557158392965,0.0814491944799649,0.0905876189088333,0.349624692183236,0.43005382809982,0.289914274030246,0.228674950030646,-0.157813954849223
"210",-0.801459115964097,-0.0175790283598068,0.189681144952312,-0.0908768072005138,0.614581942341594,0.10739219798364,0.204776844389044,0.303844722850608
"211",-1.10694908628195,0.303160113595733,0.325991933552123,-0.0966323024138784,0.568314956438353,0.142847574502014,0.0728863150779228,0.132534149709882
"212",-0.503961347976331,0.171003308191861,0.114432963864703,-0.445083043763061,0.625183277930194,0.166110444258764,0.133873391573131,0.493315655693992
"213",-0.585178441781038,0.0850972518871403,0.244941407114987,0.100674758176345,0.573897998272519,0.0887877561807875,0.144942354919649,0.099819921064343
"214",-0.675960165023885,-0.020945289962158,0.18777421490263,0.0542736672685908,0.559687547065129,0.169804644063951,0.171320385740155,0.168960199452707
"215",-0.757855675436628,0.00815274194190614,0.15047131069239,-0.0347877143279528,0.616707774989122,0.17195784778329,0.142071464021201,0.22444148124551
"216",-0.588995839937744,-0.0704190421426603,0.086695123789299,0.0716941309348234,0.48308195237653,0.257895572685275,0.256007926842619,0.168126928252713
"217",-0.849724506779902,0.152593589926138,0.194232484298822,0.0531445208480274,0.783827178078226,0.0400250047450912,0.0144130780282433,0.083586426025743
"218",-1.82859744022949,0.278797417924747,0.615940963771911,-0.110662231744791,0.87751171882108,-0.122825761612079,-0.319221584871321,0.380030305759275
"219",1.24447788759954,0.235707775751362,-0.128911307751503,-0.113460047129469,0.715284599170259,0.174279214309897,0.029512134407243,-0.00183330161317335
"220",-0.420357581779779,-0.0379875119171024,0.193159027540534,-0.0185805310094157,0.691852882579533,0.104331014380959,0.114138634140824,0.168560251204944
"221",-0.557028483951668,-0.104096886667723,0.168943968624624,-0.572806439752891,0.516862828958852,0.255584464177808,0.127237800859129,0.843902709331999
"222",-1.05431575437156,0.336280280377938,0.340598683608585,0.0460312984005065,0.611419947837234,0.0728196823647847,0.0933403535237198,-0.0344895121502958
"223",-0.955588515283056,0.241648378200288,0.206855230411177,0.146065800005269,0.720612179110078,0.0950363629705844,0.0154699679602385,-0.0721973216213416
"224",-0.509920666368428,0.101869792904859,0.0847840105630892,0.0221448548770093,0.489679769145095,0.313478232454842,0.119942974468739,0.107872314444538
"225",-0.824918291035692,0.0737125797739687,0.15503679201013,0.37107094865612,0.665805346976333,0.136755959647863,0.118478100336837,-0.223816527040904
"226",-0.477581609953655,0.206793961321325,0.0223565823495156,0.370182809765678,0.511495730013107,0.23758927371595,0.162795162008814,-0.236562638778822
"227",-0.787675943018826,-0.207326958121907,0.100105470439548,0.46670613106203,0.526224447597343,0.238531989229191,0.200994811004638,-0.0698126272641416
"228",-0.651804636593366,0.1602254878248,0.193069973541808,-0.0939042846068583,0.676845951889154,0.106989715575429,0.0333297018072903,0.220715207341374
"229",-0.899249934681291,0.0954320278906146,0.17967514131044,0.273174298667694,0.504458704859272,0.286538781394631,0.0719657289990404,-0.0853688344552582
"230",-1.11118838418485,-0.306558566187121,0.278289127489534,0.189141093903062,0.653873708516202,0.0485059102233354,0.159625384687091,0.315464237556821
"231",1.05418077246934,-0.149062549021405,0.089941302597149,-0.00610738605304056,0.792600307594568,0.0287269214300586,0.01613173576872,0.167121264114422
"232",-0.919099390414384,0.229748477133946,0.273951252115662,0.00228875617613353,0.793972193631126,0.0179245225567533,-0.0400329620309947,0.0709939608136921
"233",-0.756381908218983,-0.0926054497336089,0.199725312752558,-0.533034082445916,0.734123083109595,0.0870753992113321,0.09472699590478,0.761430781830933
"234",-0.53439033375463,0.484079543154382,0.274121203907673,-0.992914152203301,0.673501599965134,0.133632897678558,0.029780266183631,0.719553549840683
"235",-0.841024542794774,0.085429933516454,0.166054766564682,0.235655340906727,0.788048044643876,-0.0254486515167499,0.0585122166875546,0.0249787129144474
"236",-0.883915171341934,-0.0670303344826218,0.139047600633106,-0.336090575432142,0.444478136036599,0.298173888638234,0.159939125843328,0.671088415492273
"237",-0.592771430501114,-0.0873031639234849,0.13042153227988,-0.157280543570001,0.541592327915016,0.222550305426078,0.19585086916886,0.395964924038696
"238",-0.741873584627257,0.138202651250586,0.150060443703495,0.12983455166387,0.668091010253628,0.133039853180227,0.0628695708773699,0.0212940244151492
"239",-0.750657006960331,0.203785473168235,0.243357527628648,-0.280587581863145,0.480122708232812,0.183216721202626,0.140683270628127,0.418160344541959
"240",-0.868122354205005,0.375281403138101,0.223202396669267,0.0157535952485419,0.821030186154033,0.0233629905651211,-0.038162016152951,-0.0740511213842616
"241",-0.82413149833746,-0.00456094601316531,0.179965542311614,0.166584616619675,0.643115286469971,0.151439996408807,0.0932506129290585,0.0605008581682578
"242",-0.758604560680852,0.0848982252661599,0.19678311116632,0.150247745813938,0.559763543202694,0.206838122934463,0.123279330620122,-0.00762814311889853
"243",-1.0717537826985,0.0897782798440604,0.199404940146428,0.586602638868449,0.679942723995704,0.13083566587876,0.128365401378636,-0.464590884309224
"244",-0.384268952520448,0.0389138378636168,0.0868031723443413,-0.0102068348113636,0.610901475491871,0.136004904601565,0.146776882866184,0.221022487206293
"245",-0.266271872901299,-0.0692268250437713,0.0547820308875815,-0.0190091815644085,0.479582798873693,0.235291100903369,0.181528821018424,0.340292997659067
"246",-0.801838267314557,0.10170339480792,0.116356113717071,0.375828731052149,0.595445251074349,0.209128422816331,0.14893928754565,-0.247686586592335
"247",0.365269399915763,0.0385080242604197,0.0732273321946125,-0.204099918154932,0.698207423591578,0.0931490828251627,0.0856496531397098,0.300145587033998
"248",-0.666885641130639,-0.0153384251123318,0.169852204499503,0.256810642450092,0.602444552768319,0.130655135698413,0.16054263857804,-0.018081395159307
"249",-0.482009669947161,0.122795368588121,0.0856515638092377,-0.130570701525262,0.422891597984781,0.346563378233634,0.262382232682534,0.141035281284231
"250",-0.848259441264936,-0.157634838575481,0.24977169312798,0.75294551078408,0.610980447068765,-0.0336874909271131,0.229102541596331,-0.269595106880258
"251",-0.904233896007138,0.0575150814534177,0.153758099217766,0.290202347222394,0.701577301586734,0.0536243874277065,0.112340886076237,-0.0325429956334877
"252",-0.624135198747857,0.476043707636989,0.020611242333688,-0.0234409079766242,0.60358548397495,0.256459011945268,0.0306799095944728,-0.0623196034522003
"253",-1.21555705703206,0.168439316894348,0.270236655182211,-0.0443970048397164,0.628700887560903,0.208432142344505,-0.0293014478215653,0.182926930684024
"254",-0.901726861809593,0.126972713229887,0.290452045951524,0.25068003641755,0.760683899783918,-0.0458056872169194,-0.0134146977881864,0.0176825245871199
"255",-0.857165184851038,-0.254289616528345,0.225892428252465,-0.045266774843875,0.608849736956858,0.128293946533808,0.254608875075619,0.36322955865127
"256",-0.608617605797442,0.0554372466066724,0.082400082827428,-0.297119499292244,0.633289044484866,0.196097955175528,0.115755262711055,0.448384996826634
"257",-0.59077899960199,0.100562637333664,0.0835360145470157,0.160638583092237,0.570264716692606,0.244312130301419,0.121215606945138,-0.0268438314212422
"258",-1.28736902044695,0.273710408192917,0.252863801360961,0.661886300005462,0.518483538346618,0.322783953030959,0.00139179851013107,-0.618680386425123
"259",-0.479897139743086,0.247469748200609,0.118888865739561,-0.358750203469439,0.666341257803342,0.155708588281589,0.0703248542243411,0.356245290578319
"260",-0.475457719711516,0.160207376737333,0.092017162646933,0.0501225264623714,0.568784967164768,0.192803825077632,0.289893350796335,-0.0988028105464809
"261",-0.652382455761261,0.0659391236447282,0.0858542974814166,-0.142970410543604,0.610607185077024,0.196461866736081,0.167802559764792,0.2692091602206
"262",-1.21347587798797,-0.00798802275277933,0.252528722547198,0.485412747441146,0.701256123946017,0.0594696686799255,0.0429322672523167,-0.14604280381333
"263",-0.615799093501311,0.149863147614595,0.194544867780693,-0.00749467941488247,0.569196320894948,0.195353499121168,0.0948937324984369,0.0984403546483988
"264",-0.356049696057821,0.0522303197622773,0.280110229870692,0.0739059837376263,0.641549333989258,0.178481741356366,0.0860792802185523,-0.0884017479033469
"265",-1.06260760684132,0.235090705773808,0.121849824386446,-0.122605044899778,0.228434046080779,0.544509457084117,0.171686270742035,0.201959440424645
"266",-0.1457370922231,-0.0130918139194215,0.242589130710326,-0.0213690583115936,0.751738676194306,0.00695974156618198,0.0777452231800985,0.156014698852714
"267",-0.79982037102189,-0.000559052338413636,0.17947595914149,-0.13038671044943,0.61777158769639,0.205971104185395,0.0879598672708448,0.313335459953778
"268",-0.994001506978476,0.0787911393798436,0.256839448433813,0.0638664998843299,0.722220281323503,0.0473854803328058,0.0379526596145695,0.155940685484505
"269",-0.675861810139715,-0.000413460356044293,0.0837041050841281,0.526158655568309,0.414822194107144,0.306665259483108,0.181972483931623,-0.218632750909498
"270",-0.938344868405157,0.1081383800341,0.140218051694456,0.134802659237267,0.628476618778559,0.12319428133919,0.137273522349639,0.0692275693873128
"271",-1.08633473055584,0.109620187250104,0.224523138071114,0.0142208827295743,0.622928686962808,0.177715520758043,0.0908472680849241,0.124944775858489
"272",-0.804256166762804,-0.00955173198769518,0.127033324298675,-0.142962705282802,0.411526060614433,0.351400466270117,0.145980784068682,0.411796796188707
"273",-0.615722128440892,-0.000295552187077095,0.10919274935298,-0.0700057915767722,0.707440245037945,0.166822188798233,0.080193140185081,0.214298411607233
"274",-1.17182626232538,0.304997486942863,0.2422812715187,0.346840534872445,0.777937163184135,0.0469539196317059,-0.0472920945870612,-0.259740105317162
"275",-0.543494970969441,-0.2579403255527,0.225447346581244,0.201968186332612,0.712642889419715,-0.0103525631052858,0.184157111442518,0.190399144522761
"276",-0.999636668264579,0.192810201306928,0.288233422723698,0.363562825631213,0.709037987092643,0.0330498154714189,0.0265838289578852,-0.210097920195855
"277",-0.50933637961368,0.0995734662645592,0.0905776368671859,-0.139464849596278,0.439197549666442,0.281444702091221,0.226641609274886,0.276999920952161
"278",-1.35976273487025,0.17067973710473,0.386004869020444,0.0849541450777821,0.818136866566348,-0.00352057187953242,-0.100734207810211,0.0840263640189539
"279",-0.435360028362944,0.00208388631453973,0.0628448557341234,-0.321451036419891,0.436428358403476,0.334322622971197,0.184598658657717,0.52713971903628
"280",-0.441613299850781,0.00340591758235819,0.120763333997713,-0.126404194143696,0.661355060055829,0.151128261353046,0.179022859460179,0.216209754912562
"281",-0.273565768379579,-0.113362354463519,0.273551391385147,0.129463728504447,0.70649722585098,0.11955344308003,0.0258750035640872,0.0318109290635244
"282",-0.4752458677678,-0.0359817897991425,0.10274598131859,-0.0736626267810695,0.476584301734994,0.289280672720315,0.187508556812054,0.276241055273581
"283",-1.00687079857159,-0.0337145738129493,0.161262611785507,0.679962785945187,0.627576973472376,0.15291805367306,0.203674945894699,-0.465444175608526
"284",-0.541982605889239,-0.0407607092128442,0.0730935993165632,-0.0874174966235079,0.745434139928123,0.0854589004403263,0.117861655968396,0.310931691774761
"285",-0.743133448033088,0.515153130250172,0.166648452675184,-0.230120022246529,0.750122791691094,0.0940048014260156,-0.000335950121792701,0.0477268625793532
"286",-0.791437293672155,0.0713239596234533,0.131399331107113,0.000575070886376889,0.566551610830173,0.189895143991994,0.176395703941785,0.174351061562564
"287",-0.487363942205559,0.0878839790628395,0.129697813412757,-0.0837176393244928,0.669172578206579,0.122536241691081,0.137378675845996,0.175992117596595
"288",-0.617114081059566,0.146928222145836,0.159822452185149,0.0912795822009648,0.567779657456924,0.175859564510825,0.170364659482714,-0.01029994820052
"289",-1.26737494275633,0.386073285709011,0.412717196797681,0.336261854998214,1.01862763264076,-0.186053204587116,-0.182260895218783,-0.331941663635944
"290",-0.70315941459951,0.0846745173045376,0.172509416178207,0.11504160036599,0.637316004960742,0.128775421918693,0.0745982498797244,0.0865746142652806
"291",-0.721407648319762,-0.0226353041900088,0.0762014201925274,0.118460030926439,0.629993182625035,0.147517211422161,0.270969744225561,0.03137280428985
"292",-0.458883198462173,-0.0325598768932435,0.115380632340639,-0.0335318489088503,0.586298922095907,0.175606539175888,0.178977483679139,0.235193325119498
"293",-0.573901916142746,-0.15077725252533,0.123889536653548,0.0225891042747897,0.467107152665368,0.264402378479298,0.236497990061083,0.2767223423593
"294",-0.828155800850478,0.220888784929442,0.180337955209203,-0.52758188476012,0.695988343066071,0.130997564797722,-0.0703323001262485,0.695185247769897
"295",-0.612595782308988,-0.0136617852548454,0.0483424649831963,0.0787676576817746,0.360203526024531,0.40884528879193,0.213288888119726,0.157107171181187
"296",-0.571547168410652,0.0230040991745898,0.152379191904088,-0.104730029643511,0.525204824064777,0.219590973266895,0.160000643337386,0.29205269299309
"297",0.234678034194935,-0.103203244783368,0.00809736131215147,-0.478582643657042,0.609413447822368,0.197202888117815,0.159657368068903,0.673837384510998
"298",-0.500142896946644,0.270063820928136,0.0738276283449236,-0.44980822051845,0.626360273988777,0.231671795721944,0.0541254658735944,0.435898932794853
"299",-0.946217050937571,0.0169348250460009,0.0161800900448888,0.30342642669198,0.371356049773999,0.465297376929153,0.17692822352465,-0.0696558041218659
"300",-0.502667324286728,0.076631297581827,0.00061225564534475,-0.098763807881396,0.443676549894644,0.34918386775772,0.193869636588738,0.267085280953191
"301",-0.338159281193263,0.00406092868122882,0.0695330669331831,-0.197486632691909,0.458518060396998,0.293254718417709,0.164009778018014,0.423047494299775
"302",0.057989724657473,-0.132208330632429,0.077795064105176,-0.405742476331409,0.731720406901208,0.0548135703737,0.153340768431499,0.626473123898436
"303",-0.674334882019393,0.173230739228505,0.14569639505531,-0.202715859107187,0.540430200549803,0.276193157524317,0.0878217570825087,0.258233628203714
"304",-0.970087642851623,0.243970732202802,0.0297483993457677,0.365707733071232,0.532791664023283,0.299289226331649,0.151155169754077,-0.292363095273331
"305",-0.780839222615838,-0.125398178785835,0.127255556403669,-0.16121700321355,0.669109952448189,0.193345158406072,0.114550367581597,0.408975273060971
"306",-1.19615492758099,0.310497052657106,0.274720128023376,0.581532928532514,0.76781998363827,0.0514678408063197,-0.0533233162799251,-0.514891998408021
"307",-0.533325535485804,-0.0113315001749664,0.196686051048133,-0.49085892893578,0.528528327305312,0.213337995615216,0.220844378169761,0.602977202507226
"308",-0.517620546071444,0.06353153667791,0.147873881292631,-0.0440365245419274,0.630849980132339,0.138068966582292,0.161442330762126,0.156322932275507
"309",-0.777461434039711,-0.0345793640574595,0.109055337334184,-0.41052138766999,0.450403888069792,0.36522621637382,0.170455097082966,0.614300875436333
"310",-0.953373631195071,0.146477006176953,0.173987444732055,0.138666743909155,0.29326084420763,0.487722895998067,0.0742453779391532,0.0354819006273892
"311",-0.701390348915135,0.104581092135109,0.233406990589657,-0.276002010442542,0.641077297508089,0.159781407458385,0.000201070274392082,0.432575754623619
"312",-1.05625562734498,0.0609453085249137,0.336024439713449,-0.911831753952509,0.20220054118732,0.608873954546772,0.000318142255100869,1.06093289586389
"313",-0.93409451784544,0.0985764682438669,0.129813377074906,-0.155810059800717,0.630652252243745,0.248231631605903,0.0452833030803792,0.286844916977397
"314",-0.893878627076713,-0.0212252284791083,0.205665192713604,-0.348343379849556,0.58830717565232,0.245459753422773,0.0371073379474771,0.585399787123955
"315",-0.976198476552259,0.255196419917773,0.260104163480459,-0.150113406243586,0.558898495924328,0.259785891029307,-0.00117498788737345,0.177410838403125
"316",-0.956809335901008,0.0339518445918522,0.260947396384867,0.0727903416129842,0.7516884604905,0.0679023263338891,0.0610436200597805,0.0697588633399405
"317",-0.643950305919906,-0.00723362978883015,0.189252265409502,-0.42035200134589,0.463536710366461,0.32733077204396,0.153714300079503,0.548790691588481
"318",-0.621188167517843,-0.192399175002154,0.0690520215399841,0.411640076316118,0.507565363335727,0.235525290909172,0.208502256295947,-0.00591031932381127
"319",-0.577989946461033,0.0682879016642394,0.169693234327033,-0.189792492720444,0.625178889306453,0.156768677523976,0.194727859917266,0.234341630653124
"320",-0.399671608426855,-0.0714327604717404,0.0107960788289488,-0.128715949933726,0.461715484908768,0.294053689146955,0.279189860108551,0.352383564151395
"321",-0.260835816233813,-0.0585510076471586,0.106697144395058,-0.145764023181817,0.488445499671134,0.281976259610444,0.142628098548692,0.3706939964378
"322",-0.894953445326996,0.210558318166743,0.324835342036889,-0.13609904521247,0.620050801894746,0.146148211552841,-0.0404617496906476,0.251786627928692
"323",-1.61250412888034,0.137965457910916,0.3259354833567,0.181413722733576,0.776117417726248,-0.0137021905047758,0.0149992163287728,0.0619990303318995
"324",-0.762547426132269,0.299942635577408,0.262066600853596,-0.00990082690215004,0.778120941328057,0.00377693316339726,0.00471923180570515,0.00712616202808408
"325",-0.387691702441775,0.0516795068478776,0.110449821101055,-0.835183627402637,0.476164897440377,0.371165359762916,0.0859817186009515,0.929185469533309
"326",-0.616830329268971,-0.00266720310767351,0.0840021878675154,-0.150265862872128,0.79272411524546,0.0400610323817488,0.131306914436635,0.330904713625245
"327",-0.801892595400513,0.0318898980137196,0.0964093451742238,0.313238723058884,0.613784501951403,0.178880630749379,0.117308588473602,-0.0595048983488952
"328",-0.571926472482733,-0.0110454247738289,0.070532564945109,-0.0935484450959834,0.666714598738935,0.132546965844579,0.19032401385913,0.27681839540536
"329",-1.12558121390205,0.0580240410986708,0.25815215243194,0.133986356282387,0.672308231893271,0.120431835977538,0.0330279155750415,0.0952660428674197
"330",-0.620083272364144,-0.208619312093357,0.0696629565970413,0.123138490306398,0.328884346052411,0.338957560330895,0.224629856367757,0.402942736168629
"331",-0.58690048655056,0.0977745380113911,0.163017937227911,-0.232946045351387,0.712495488666667,0.126591535335666,0.0290342586626282,0.343599386674692
"332",-0.55053023362322,0.224314687565868,0.140420415889031,-0.215336861816132,0.727351772176421,0.0832221109165654,0.0121564046443666,0.299262019606472
"333",-0.547689622271413,0.073358781342345,0.13831324977535,-0.318200747871844,0.440217337671615,0.316649471270377,0.139453186552131,0.480720212186266
"334",-0.276495286570936,0.0986488255389815,0.0662202938547371,-0.264847025115614,0.686316151941777,0.108097060641493,0.161069455599663,0.332909256474712
"335",-1.29788055030538,0.0228086700681776,0.0794168198726598,-0.12413198377938,0.405075210826577,0.362687980454741,0.171623757046721,0.45828298690095
"336",-0.349735666114036,-0.0544551177682757,0.0762915064479677,-0.018914155541748,0.507396677790427,0.192716376137743,0.257455092034293,0.27010723667673
"337",1.18948523889027,-0.163713677310213,0.173160707129615,-0.13626254822779,0.917275023208138,-0.053510753890871,-0.0215055059768919,0.180710124909618
"338",-0.761117065688159,-0.0912187476160896,0.23787940941594,0.703135168446587,0.65136264098787,0.0628616370863549,0.189727141284818,-0.444126388770122
"339",-0.541441427147536,-0.153141027566578,0.206245495384892,-0.117177683154115,0.580242124952633,0.0469721766736146,0.256258275232084,0.476541211633404
"340",-0.375122064939054,0.116980867008695,0.0946838576847594,-0.0564422216247738,0.615471435605488,0.0866541610304429,0.154756158030985,0.262567710139506
"341",-0.774968295110149,0.173705853223587,0.0985993406949461,0.576417389079556,0.761902983429204,0.0853671842245669,0.0825895370780492,-0.493161759583927
"342",-0.621821064191877,0.0797766346406684,0.130153469872166,-0.298055814821319,0.451979115841028,0.304072664302619,0.190613820820682,0.425213873022504
"343",-1.44504735847385,0.187782804296803,0.337525555675551,0.271241900422066,0.603650731381919,0.171462133137853,-0.00161626431974163,-0.104339891698941
"344",-0.966771537200451,0.128075952175401,0.284682639174733,-0.178073865382507,0.79097941895601,-0.00438691085273066,0.0629929161412545,0.264415953578644
"345",-1.28348753970608,0.0970498230780989,0.266634002463826,0.453230788281504,0.792485102411333,0.035736826984677,-0.00689502696027912,-0.253489308431244
"346",-0.493400550597395,0.127326511881815,0.0754126278450662,0.0991457343503643,0.534900833755457,0.205465379422838,0.138631280648208,0.0958505752839522
"347",-0.500125499785507,0.0497945297651818,0.147547958813632,-0.126639577270519,0.809313058915625,-0.0138104046919443,0.0418717170589384,0.334119634617283
"348",-0.450157048477065,-0.195382068529675,0.0556934208432115,-0.0702219265247938,0.553791921953697,0.213741123738614,0.251028708126216,0.383034737996515
"349",-0.619510167144181,-0.275682699010104,0.123335338237433,0.381850692787128,0.578665011756084,0.147219405037149,0.209467369801677,0.0674393173279144
"350",-0.435651626931092,0.34247460446891,0.0646529926867712,-0.190223533120848,0.642523834715724,0.115285937601324,0.143276040893202,0.178382218211589
"351",-1.05139836507286,0.010406059843398,0.177619107425209,0.271004391361393,0.621844109065166,0.15114808544969,0.0954786401789657,0.0214062723652704
"352",-0.819543297805037,-0.238131393148071,0.150052309336393,0.298160621977431,0.298108202197267,0.294469194222059,0.363970924387402,0.176535516246987
"353",-1.14770996893734,0.0998321706923965,0.306728330837282,0.116269460842064,0.682359875948142,0.0793471724486861,-0.0246483217998903,0.143931396015869
"354",-0.542272964787011,0.225977817263055,0.120995685768763,0.123155991276865,0.721554299963721,0.123484917829254,0.0496586428172125,-0.106292207644918
"355",-0.464404542785623,0.0183392970248485,0.12442037234568,-0.0104195986669381,0.515999848925507,0.187756373351194,0.181511404270893,0.250456749992313
"356",-0.870574055054547,-0.0096828676873572,0.167824006906617,-0.0679040205034,0.652915896583742,0.190787780943861,0.0647868322605343,0.278837602970896
"357",-0.943197299689673,0.120579921673636,0.220314520920007,0.342645417700552,0.690762103142566,0.0935678453617373,0.0775320311611222,-0.19866951858776
"358",-0.82891964701566,0.125767134255715,0.198122728807198,0.0695156522478313,0.659381906608342,0.105028408990116,0.0945764146649309,0.0825573925464278
"359",-0.554297999632603,0.159440472241184,0.131210574303283,0.0494394612572966,0.546147628585175,0.251715789358865,0.140081195150322,-0.0151459704646474
"360",0.0548954102304576,-0.24199499611032,0.250942780151946,-0.3434989690229,0.673955279605626,0.116879305724356,0.0931430854427342,0.563305964010802
"361",-0.648726630091875,0.0574215527996256,-0.0213768764562642,-0.174372364873062,0.341502907037477,0.416677977011014,0.237770446866288,0.408598978858448
"362",-0.909262972328933,0.134117321324691,0.173842828300503,0.0226052528760058,0.742831149222898,0.0752086390864358,-0.0141307292517336,0.186089903726103
"363",-0.550081471300916,0.344478958032769,0.191786363538303,-0.229281352984713,0.659563139669246,0.159640202806507,-0.0328639974176808,0.207369804498086
"364",-0.725531386506411,-0.0671082405025679,0.216596230077899,-0.033989831087393,0.664767886003985,0.106268759643854,0.0806760378803908,0.309974968730203
"365",-0.45103591624849,0.000505266179315456,0.104125953148863,-0.0248042866911513,0.723979637975847,0.0513840987251747,0.122297231801162,0.250823596350035
"366",-0.184154222312098,0.214289590218431,-0.049118483799712,0.174306331285569,0.638269578741857,0.0449107887728342,0.156442513745338,0.0815125688359369
"367",-1.33684612571058,0.0858945757326145,0.28990542213518,0.343874878763732,0.754875124364645,0.0873204461203628,-0.0738583324894672,-0.0929866207132568
"368",-0.598341672422011,0.0611482785324164,0.0712195617329989,-0.457787959964423,0.414377104357737,0.344082176868203,0.159768763338296,0.679744076431528
"369",-0.881435056802668,-0.00683958445044685,0.202149062878696,0.302178139501344,0.709533105103543,0.0919067900173638,0.0649940651208999,-0.0613903936758367
"370",-0.446390068215737,0.179682870462327,0.0567881695535311,-0.0758557815864488,0.604713926764342,0.233954308877428,0.100758496082293,0.124100027212235
"371",-0.696198247501795,0.0386801385175129,0.212065396785728,-0.180956368355739,0.567894008288044,0.197546349932877,0.0954765452225301,0.364791496467223
"372",-0.750532810742424,0.0303539193847119,0.156619829202148,-0.492737029990172,0.680477996090468,0.125665634259213,0.0628729563564627,0.713749502692092
"373",-0.943092333986485,0.251546079410229,0.22700349602301,-0.114991366783653,0.591504036577289,0.225114194086535,0.0336227257333048,0.139171784016647
"374",-0.820073318108197,0.264507757403119,0.185250840135051,0.0565968109767086,0.565237871910916,0.21773523734858,0.112089253509449,-0.056586778301337
"375",-0.511777982371597,-0.0263243312197871,0.000822335821093954,0.119837508109596,0.476992188861799,0.273555434717282,0.226975159548605,0.164506829473468
"376",-0.684154622380642,-0.00763053123074018,0.117209436737498,0.037345758594965,0.58464094024133,0.129768747675292,0.18694493055726,0.250645555143645
"377",-0.774992133997004,0.0222188323280205,0.17637371760613,0.105803780013889,0.617202104272158,0.17903979345253,0.114038925047005,0.0733987091892915
"378",-0.768275084740199,-0.0114666945606516,0.196726029704075,-0.632821430763232,0.503937968350987,0.310532354164247,0.0931925670261349,0.806739759320371
"379",-0.624069543845594,0.00513929163322022,0.0965374707441821,0.0776372424592626,0.497659201128386,0.285452818282492,0.226907709300207,0.0657660217958092
"380",-0.812243111245884,0.129219471513573,0.0880300175905119,0.444144647400091,0.590660857406727,0.235327828693097,0.0788349910373684,-0.26994654122976
"381",-0.811770289846566,-0.0920067235429018,0.139184105978429,0.0437052945404192,0.565428864943972,0.224823445107163,0.146183931037927,0.239554401443537
"382",-0.896620922715568,0.171823225253895,0.187633399769765,-0.221072947537788,0.575971451117219,0.276855396185903,0.0148041204781495,0.307153321780517
"383",-0.26962886729155,0.0796072567598973,0.0786541616015133,-0.307724420590955,0.45940795091292,0.289587066590141,0.258977911898544,0.349825451245211
"384",-0.891055556936512,0.181857815157528,0.139591293539393,0.0686204354193849,0.65735633600001,0.147447022263913,0.0631436599406073,0.0773984308415009
"385",-0.624389507994711,-0.25654991073372,0.168060994693455,0.061448483832314,0.388382666219604,0.22256783356925,0.337241981641965,0.373308711672271
"386",-0.989260692874643,0.182074502334516,0.327476979739832,-0.0916861012339193,0.760921813064252,0.00395677093336613,-0.0140853662795429,0.215900947296055
"387",-0.606175331663667,0.0326504494083436,0.0175337829908363,0.249296908787519,0.530697315726993,0.196876162426248,0.244948437593196,0.000154915939494738
"388",-1.33942917508259,0.0918147962110434,0.290647516564197,0.169636526164938,0.743901193512331,0.0968425931482857,-0.0374772320511342,0.0367214152397809
"389",-1.21873506628043,0.0350979341891825,0.0722538718941155,0.024088700513797,0.567631013183457,0.251534071505637,0.107318312760612,0.290070518010361
"390",-1.06768952245883,0.127046085354217,0.200332840083437,0.321152547691012,0.617832164269913,0.0992523041988623,0.124930007424094,-0.0848926866949378
"391",0.374141509240042,-0.268703679409259,0.278813397402704,-0.217995676175461,0.600811233768675,0.167169527152254,0.122401723728638,0.381395204440884
